1.00	0.00000	0.00000
2.00	0.28570	0.00000
3.00	1.07190	0.00000
4.00	2.15190	0.00000
5.00	3.37660	0.00000
6.00	4.63390	0.00000
7.00	98.34560	0.00000
8.00	98.08870	0.00000
9.00	97.88830	0.00000
10.00	97.70300	0.00000
11.00	97.53870	0.00000
12.00	97.42200	0.00000
13.00	94.60500	2.68800
14.00	69.47140	27.75690
15.00	50.19460	46.96680
16.00	40.11220	56.99250
17.00	34.93720	62.09420
18.00	32.23240	63.89850
19.00	30.55880	57.79460
20.00	29.41250	45.84300
