1.00	2.39762	1.09818
2.00	2.53664	1.12417
3.00	2.66672	1.15555
4.00	2.73748	1.17290
5.00	2.80477	1.18259
6.00	2.88204	1.19817
7.00	3.53794	1.14713
8.00	3.58274	1.15950
9.00	3.63124	1.17299
10.00	3.73811	1.20195
11.00	3.84802	1.23822
12.00	3.95532	1.26597
13.00	4.06297	1.29603
14.00	4.28334	1.31993
15.00	4.47236	1.34011
16.00	4.62265	1.36456
17.00	4.73609	1.38774
18.00	4.84103	1.41428
19.00	5.00353	1.46005
20.00	5.17311	1.50529
