1.00	2.42774	0.86515
2.00	2.57768	0.88238
3.00	2.70712	0.90343
4.00	2.78400	0.91220
5.00	2.85162	0.92127
6.00	2.93065	0.92592
7.00	3.58225	0.89940
8.00	3.63126	0.90858
9.00	3.67366	0.91624
10.00	3.78641	0.93801
11.00	3.89148	0.95947
12.00	4.00404	0.97544
13.00	4.12161	1.00088
14.00	4.33294	1.04401
15.00	4.52287	1.07326
16.00	4.66768	1.09306
17.00	4.79762	1.10914
18.00	4.90917	1.13016
19.00	5.05197	1.17488
20.00	5.23673	1.23452
