1.00	2.39005	1.13751
2.00	2.52077	1.16941
3.00	2.66034	1.20377
4.00	2.72897	1.21396
5.00	2.80162	1.23854
6.00	2.86190	1.24754
7.00	3.53261	1.18635
8.00	3.57435	1.20568
9.00	3.62464	1.21935
10.00	3.73433	1.25466
11.00	3.83243	1.27616
12.00	3.93864	1.30927
13.00	4.05802	1.34621
14.00	4.27474	1.37688
15.00	4.45880	1.39594
16.00	4.60210	1.41394
17.00	4.72656	1.43132
18.00	4.83791	1.46461
19.00	4.97756	1.50918
20.00	5.14990	1.55480
