1.00	2.40886	1.03973
2.00	2.54056	1.06892
3.00	2.67555	1.09602
4.00	2.75195	1.11487
5.00	2.81994	1.12171
6.00	2.88778	1.14089
7.00	3.54653	1.08411
8.00	3.59425	1.10065
9.00	3.64155	1.11161
10.00	3.74467	1.13680
11.00	3.86087	1.16283
12.00	3.96761	1.19217
13.00	4.08121	1.21753
14.00	4.29871	1.25372
15.00	4.47550	1.27256
16.00	4.62889	1.29266
17.00	4.75456	1.31375
18.00	4.85883	1.34011
19.00	5.01914	1.38731
20.00	5.18039	1.43605
